0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036804083017735983,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020345958865682523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027368887214036148,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.018862760888973713,0.0,0.0,0.0,0.008033201804812186,0.0,0.0,0.0,-0.007390216260981977,0.0,0.0,0.0,0.0,0.00015087269982853787,0.0,0.0
0.0,0.0,0.0,0.0,-0.018862760888973713,0.0,0.0,0.0,-0.008033201804812186,0.0,0.0,0.0,0.007390216260981977,0.0,0.0,0.0,0.0,-0.00015087269982853787,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009821690472102186,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001853070181215753,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.008033201804812186,0.0,0.0,0.0,0.017125314138527442,0.0,0.0,0.0,-0.0052913586020169245,0.0,0.0,0.0,0.0,0.0009801196943616862,0.0,0.0
0.0,0.0,0.0,0.0,-0.008033201804812186,0.0,0.0,0.0,-0.017125314138527442,0.0,0.0,0.0,0.0052913586020169245,0.0,0.0,0.0,0.0,-0.0009801196943616862,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013342874937877,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011679853406961047,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.007390216260981977,0.0,0.0,0.0,-0.0052913586020169245,0.0,0.0,0.0,0.01791636067133782,0.0,0.0,0.0,0.0,-0.007877475215305473,0.0,0.0
0.0,0.0,0.0,0.0,0.007390216260981977,0.0,0.0,0.0,0.0052913586020169245,0.0,0.0,0.0,-0.01791636067133782,0.0,0.0,0.0,0.0,0.007877475215305473,0.0
0.0036804083017735983,0.020345958865682523,0.027368887214036148,0.0,0.0,-0.009821690472102186,0.001853070181215753,0.0,0.0,-0.013342874937877,0.011679853406961047,0.0,0.0,0.0,0.0,-0.021018500541390022,0.0,0.0,-0.008140770916694573
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021018500541390022,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00015087269982853787,0.0,0.0,0.0,0.0009801196943616862,0.0,0.0,0.0,-0.007877475215305473,0.0,0.0,0.0,0.0,0.003593082803322711,0.0,0.0
0.0,0.0,0.0,0.0,-0.00015087269982853787,0.0,0.0,0.0,-0.0009801196943616862,0.0,0.0,0.0,0.007877475215305473,0.0,0.0,0.0,0.0,-0.0035930828033227105,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008140770916694573,0.0,0.0,0.0,0.0,0.0
