0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023208969257409243,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016554918285971536,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009821690472102176,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.012204529519706853,0.0,0.0,0.0,-0.005345402244413436,0.0,0.0,0.0,-0.00405936976138563,0.0,0.0,0.0,0.0,0.0034633966502171515,0.0
0.0,0.0,0.0,-0.012204529519706853,0.0,0.0,0.0,-0.005345402244413436,0.0,0.0,0.0,-0.00405936976138563,0.0,0.0,0.0,0.0,0.0034633966502171515,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01177097997687263,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009901219703364853,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.005345402244413436,0.0,0.0,0.0,-0.011031233942133236,0.0,0.0,0.0,-0.003098783173755658,0.0,0.0,0.0,0.0,0.002353154847682282,0.0
0.0,0.0,0.0,-0.005345402244413436,0.0,0.0,0.0,-0.011031233942133236,0.0,0.0,0.0,-0.003098783173755658,0.0,0.0,0.0,0.0,0.002353154847682282,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004650642250140852,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012168558866786573,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00405936976138563,0.0,0.0,0.0,-0.003098783173755658,0.0,0.0,0.0,-0.009567618199216815,0.0,0.0,0.0,0.0,0.003291539011790574,0.0
0.0,0.0,0.0,-0.00405936976138563,0.0,0.0,0.0,-0.003098783173755658,0.0,0.0,0.0,-0.009567618199216815,0.0,0.0,0.0,0.0,0.003291539011790574,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0023208969257409243,-0.016554918285971536,-0.009821690472102176,0.0,0.0,0.01177097997687263,0.0009901219703364853,0.0,0.0,0.004650642250140852,-0.012168558866786573,0.0,0.0,0.0,0.0,0.012526205749101552,0.0,0.0,0.001360567853598163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012526205749101552,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0034633966502171515,0.0,0.0,0.0,0.002353154847682282,0.0,0.0,0.0,0.003291539011790574,0.0,0.0,0.0,0.0,-0.00392317407479657,0.0
0.0,0.0,0.0,0.0034633966502171515,0.0,0.0,0.0,0.002353154847682282,0.0,0.0,0.0,0.003291539011790574,0.0,0.0,0.0,0.0,-0.00392317407479657,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001360567853598163,0.0,0.0,0.0,0.0
